date,day_index,year,month,day_of_week,day_name,max_customers,base_customers,customer_sd,weekly_multiplier,seasonal_multiplier,trend_multiplier,combined_multiplier,expected_customers,revenue_entry_fee,revenue_consumables,revenue_other,total_expected_revenue,expenses_daily,expenses_weekly,expenses_monthly,expenses_yearly,expenses_investment,total_expected_expenses,net_daily_cashflow
2025-12-08,1,2025,12,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2025-12-09,2,2025,12,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2025-12-10,3,2025,12,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2025-12-11,4,2025,12,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2025-12-12,5,2025,12,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2025-12-13,6,2025,12,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2025-12-14,7,2025,12,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2025-12-15,8,2025,12,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2025-12-16,9,2025,12,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2025-12-17,10,2025,12,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2025-12-18,11,2025,12,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2025-12-19,12,2025,12,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2025-12-20,13,2025,12,7,samedi,50,10,4,1.5,1.8,1,2.7,27,405,81,162,648,0,0,0,0,0,0,648
2025-12-21,14,2025,12,1,dimanche,50,10,4,1.1,1.8,1,1.98,19.8,297,59.4,118.8,475.2,0,300,0,0,0,300,175.2
2025-12-22,15,2025,12,2,lundi,50,10,4,0.8,1.8,1,1.44,14.4,216,43.2,86.4,345.6,0,0,0,0,0,0,345.6
2025-12-23,16,2025,12,3,mardi,50,10,4,0.9,1.8,1,1.62,16.2,243,48.6,97.2,388.8,0,0,0,0,0,0,388.8
2025-12-24,17,2025,12,4,mercredi,50,10,4,1,1.8,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2025-12-25,18,2025,12,5,jeudi,50,10,4,1,1.8,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2025-12-26,19,2025,12,6,vendredi,50,10,4,1.3,1.8,1,2.34,23.4,351,70.2,140.4,561.6,0,0,0,0,0,0,561.6
2025-12-27,20,2025,12,7,samedi,50,10,4,1.5,1.8,1,2.7,27,405,81,162,648,0,0,0,0,0,0,648
2025-12-28,21,2025,12,1,dimanche,50,10,4,1.1,1.8,1,1.98,19.8,297,59.4,118.8,475.2,0,300,0,0,0,300,175.2
2025-12-29,22,2025,12,2,lundi,50,10,4,0.8,1.8,1,1.44,14.4,216,43.2,86.4,345.6,0,0,0,0,0,0,345.6
2025-12-30,23,2025,12,3,mardi,50,10,4,0.9,1.8,1,1.62,16.2,243,48.6,97.2,388.8,0,0,0,0,0,0,388.8
2025-12-31,24,2025,12,4,mercredi,50,10,4,1,1.8,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2026-01-01,25,2026,1,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,6000,7000,0,13000,-12760
2026-01-02,26,2026,1,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-01-03,27,2026,1,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-01-04,28,2026,1,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-01-05,29,2026,1,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-01-06,30,2026,1,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-01-07,31,2026,1,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,15000,15000,-14760
2026-01-08,32,2026,1,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-01-09,33,2026,1,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-01-10,34,2026,1,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-01-11,35,2026,1,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-01-12,36,2026,1,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-01-13,37,2026,1,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-01-14,38,2026,1,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-01-15,39,2026,1,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-01-16,40,2026,1,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-01-17,41,2026,1,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-01-18,42,2026,1,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-01-19,43,2026,1,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-01-20,44,2026,1,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-01-21,45,2026,1,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-01-22,46,2026,1,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-01-23,47,2026,1,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-01-24,48,2026,1,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-01-25,49,2026,1,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-01-26,50,2026,1,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-01-27,51,2026,1,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-01-28,52,2026,1,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-01-29,53,2026,1,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-01-30,54,2026,1,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-01-31,55,2026,1,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-02-01,56,2026,2,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,6000,0,0,6300,-6036
2026-02-02,57,2026,2,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-02-03,58,2026,2,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-02-04,59,2026,2,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-02-05,60,2026,2,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-02-06,61,2026,2,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-02-07,62,2026,2,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-02-08,63,2026,2,1,dimanche,50,10,4,1.1,2.5,1,2.75,27.5,412.5,82.5,165,660,0,300,0,0,0,300,360
2026-02-09,64,2026,2,2,lundi,50,10,4,0.8,2.5,1,2,20,300,60,120,480,0,0,0,0,0,0,480
2026-02-10,65,2026,2,3,mardi,50,10,4,0.9,2.5,1,2.25,22.5,337.5,67.5,135,540,0,0,0,0,0,0,540
2026-02-11,66,2026,2,4,mercredi,50,10,4,1,2.5,1,2.5,25,375,75,150,600,0,0,0,0,0,0,600
2026-02-12,67,2026,2,5,jeudi,50,10,4,1,2.5,1,2.5,25,375,75,150,600,0,0,0,0,0,0,600
2026-02-13,68,2026,2,6,vendredi,50,10,4,1.3,2.5,1,3.25,32.5,487.5,97.5,195,780,0,0,0,0,0,0,780
2026-02-14,69,2026,2,7,samedi,50,10,4,1.5,2.5,1,3.75,37.5,562.5,112.5,225,900,0,0,0,0,0,0,900
2026-02-15,70,2026,2,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-02-16,71,2026,2,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-02-17,72,2026,2,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-02-18,73,2026,2,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-02-19,74,2026,2,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-02-20,75,2026,2,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-02-21,76,2026,2,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-02-22,77,2026,2,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-02-23,78,2026,2,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-02-24,79,2026,2,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-02-25,80,2026,2,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-02-26,81,2026,2,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-02-27,82,2026,2,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-02-28,83,2026,2,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-03-01,84,2026,3,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,6000,0,0,6300,-6036
2026-03-02,85,2026,3,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-03-03,86,2026,3,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-03-04,87,2026,3,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-03-05,88,2026,3,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-03-06,89,2026,3,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-03-07,90,2026,3,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-03-08,91,2026,3,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-03-09,92,2026,3,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-03-10,93,2026,3,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-03-11,94,2026,3,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-03-12,95,2026,3,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-03-13,96,2026,3,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-03-14,97,2026,3,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-03-15,98,2026,3,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-03-16,99,2026,3,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-03-17,100,2026,3,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-03-18,101,2026,3,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-03-19,102,2026,3,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-03-20,103,2026,3,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-03-21,104,2026,3,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-03-22,105,2026,3,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-03-23,106,2026,3,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-03-24,107,2026,3,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-03-25,108,2026,3,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-03-26,109,2026,3,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-03-27,110,2026,3,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-03-28,111,2026,3,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-03-29,112,2026,3,1,dimanche,50,10,4,1.1,1.4,1,1.54,15.4,231,46.2,92.4,369.6,0,300,0,0,0,300,69.6
2026-03-30,113,2026,3,2,lundi,50,10,4,0.8,1.4,1,1.12,11.2,168,33.6,67.2,268.8,0,0,0,0,0,0,268.8
2026-03-31,114,2026,3,3,mardi,50,10,4,0.9,1.4,1,1.26,12.6,189,37.8,75.6,302.4,0,0,0,0,0,0,302.4
2026-04-01,115,2026,4,4,mercredi,50,10,4,1,1.4,1,1.4,14,210,42,84,336,0,0,6000,0,0,6000,-5664
2026-04-02,116,2026,4,5,jeudi,50,10,4,1,1.4,1,1.4,14,210,42,84,336,0,0,0,0,0,0,336
2026-04-03,117,2026,4,6,vendredi,50,10,4,1.3,1.4,1,1.82,18.2,273,54.6,109.2,436.8,0,0,0,0,0,0,436.8
2026-04-04,118,2026,4,7,samedi,50,10,4,1.5,1.4,1,2.1,21,315,63,126,504,0,0,0,0,0,0,504
2026-04-05,119,2026,4,1,dimanche,50,10,4,1.1,1.4,1,1.54,15.4,231,46.2,92.4,369.6,0,300,0,0,0,300,69.6
2026-04-06,120,2026,4,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-04-07,121,2026,4,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-04-08,122,2026,4,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-04-09,123,2026,4,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-04-10,124,2026,4,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-04-11,125,2026,4,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-04-12,126,2026,4,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-04-13,127,2026,4,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-04-14,128,2026,4,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-04-15,129,2026,4,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-04-16,130,2026,4,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-04-17,131,2026,4,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-04-18,132,2026,4,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-04-19,133,2026,4,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-04-20,134,2026,4,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-04-21,135,2026,4,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-04-22,136,2026,4,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-04-23,137,2026,4,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-04-24,138,2026,4,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-04-25,139,2026,4,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-04-26,140,2026,4,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-04-27,141,2026,4,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-04-28,142,2026,4,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-04-29,143,2026,4,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-04-30,144,2026,4,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-05-01,145,2026,5,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,6000,0,0,6000,-5688
2026-05-02,146,2026,5,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-05-03,147,2026,5,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-05-04,148,2026,5,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-05-05,149,2026,5,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-05-06,150,2026,5,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-05-07,151,2026,5,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-05-08,152,2026,5,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-05-09,153,2026,5,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-05-10,154,2026,5,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-05-11,155,2026,5,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-05-12,156,2026,5,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-05-13,157,2026,5,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-05-14,158,2026,5,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-05-15,159,2026,5,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-05-16,160,2026,5,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-05-17,161,2026,5,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-05-18,162,2026,5,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-05-19,163,2026,5,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-05-20,164,2026,5,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-05-21,165,2026,5,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-05-22,166,2026,5,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-05-23,167,2026,5,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-05-24,168,2026,5,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-05-25,169,2026,5,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-05-26,170,2026,5,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-05-27,171,2026,5,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-05-28,172,2026,5,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-05-29,173,2026,5,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-05-30,174,2026,5,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-05-31,175,2026,5,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-06-01,176,2026,6,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,6000,0,0,6000,-5808
2026-06-02,177,2026,6,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-06-03,178,2026,6,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-06-04,179,2026,6,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-06-05,180,2026,6,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-06-06,181,2026,6,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-06-07,182,2026,6,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
