date,day_index,year,month,day_of_week,day_name,max_customers,base_customers,customer_sd,weekly_multiplier,seasonal_multiplier,trend_multiplier,combined_multiplier,expected_customers,revenue_entry_fee,revenue_consumables,revenue_other,total_expected_revenue,expenses_daily,expenses_weekly,expenses_monthly,expenses_yearly,expenses_investment,total_expected_expenses,net_daily_cashflow
2026-12-05,363,2026,12,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-12-06,364,2026,12,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-12-07,365,2026,12,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-12-08,366,2026,12,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-12-09,367,2026,12,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-12-10,368,2026,12,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-12-11,369,2026,12,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-12-12,370,2026,12,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-12-13,371,2026,12,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2026-12-14,372,2026,12,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2026-12-15,373,2026,12,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2026-12-16,374,2026,12,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-12-17,375,2026,12,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2026-12-18,376,2026,12,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2026-12-19,377,2026,12,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2026-12-20,378,2026,12,1,dimanche,50,10,4,1.1,1.8,1,1.98,19.8,297,59.4,118.8,475.2,0,300,0,0,0,300,175.2
2026-12-21,379,2026,12,2,lundi,50,10,4,0.8,1.8,1,1.44,14.4,216,43.2,86.4,345.6,0,0,0,0,0,0,345.6
2026-12-22,380,2026,12,3,mardi,50,10,4,0.9,1.8,1,1.62,16.2,243,48.6,97.2,388.8,0,0,0,0,0,0,388.8
2026-12-23,381,2026,12,4,mercredi,50,10,4,1,1.8,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2026-12-24,382,2026,12,5,jeudi,50,10,4,1,1.8,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2026-12-25,383,2026,12,6,vendredi,50,10,4,1.3,1.8,1,2.34,23.4,351,70.2,140.4,561.6,0,0,0,0,0,0,561.6
2026-12-26,384,2026,12,7,samedi,50,10,4,1.5,1.8,1,2.7,27,405,81,162,648,0,0,0,0,0,0,648
2026-12-27,385,2026,12,1,dimanche,50,10,4,1.1,1.8,1,1.98,19.8,297,59.4,118.8,475.2,0,300,0,0,0,300,175.2
2026-12-28,386,2026,12,2,lundi,50,10,4,0.8,1.8,1,1.44,14.4,216,43.2,86.4,345.6,0,0,0,0,0,0,345.6
2026-12-29,387,2026,12,3,mardi,50,10,4,0.9,1.8,1,1.62,16.2,243,48.6,97.2,388.8,0,0,0,0,0,0,388.8
2026-12-30,388,2026,12,4,mercredi,50,10,4,1,1.8,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2026-12-31,389,2026,12,5,jeudi,50,10,4,1,1.8,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2027-01-01,390,2027,1,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,6000,7000,0,13000,-12688
2027-01-02,391,2027,1,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-01-03,392,2027,1,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-01-04,393,2027,1,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-01-05,394,2027,1,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-01-06,395,2027,1,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-01-07,396,2027,1,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-01-08,397,2027,1,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-01-09,398,2027,1,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-01-10,399,2027,1,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-01-11,400,2027,1,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-01-12,401,2027,1,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-01-13,402,2027,1,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-01-14,403,2027,1,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-01-15,404,2027,1,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-01-16,405,2027,1,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-01-17,406,2027,1,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-01-18,407,2027,1,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-01-19,408,2027,1,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-01-20,409,2027,1,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-01-21,410,2027,1,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-01-22,411,2027,1,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-01-23,412,2027,1,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-01-24,413,2027,1,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-01-25,414,2027,1,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-01-26,415,2027,1,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-01-27,416,2027,1,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-01-28,417,2027,1,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-01-29,418,2027,1,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-01-30,419,2027,1,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-01-31,420,2027,1,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-02-01,421,2027,2,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,6000,0,0,6000,-5808
2027-02-02,422,2027,2,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-02-03,423,2027,2,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-02-04,424,2027,2,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-02-05,425,2027,2,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-02-06,426,2027,2,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-02-07,427,2027,2,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-02-08,428,2027,2,2,lundi,50,10,4,0.8,2.5,1,2,20,300,60,120,480,0,0,0,0,0,0,480
2027-02-09,429,2027,2,3,mardi,50,10,4,0.9,2.5,1,2.25,22.5,337.5,67.5,135,540,0,0,0,0,0,0,540
2027-02-10,430,2027,2,4,mercredi,50,10,4,1,2.5,1,2.5,25,375,75,150,600,0,0,0,0,0,0,600
2027-02-11,431,2027,2,5,jeudi,50,10,4,1,2.5,1,2.5,25,375,75,150,600,0,0,0,0,0,0,600
2027-02-12,432,2027,2,6,vendredi,50,10,4,1.3,2.5,1,3.25,32.5,487.5,97.5,195,780,0,0,0,0,0,0,780
2027-02-13,433,2027,2,7,samedi,50,10,4,1.5,2.5,1,3.75,37.5,562.5,112.5,225,900,0,0,0,0,0,0,900
2027-02-14,434,2027,2,1,dimanche,50,10,4,1.1,2.5,1,2.75,27.5,412.5,82.5,165,660,0,300,0,0,0,300,360
2027-02-15,435,2027,2,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-02-16,436,2027,2,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-02-17,437,2027,2,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-02-18,438,2027,2,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-02-19,439,2027,2,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-02-20,440,2027,2,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-02-21,441,2027,2,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-02-22,442,2027,2,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-02-23,443,2027,2,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-02-24,444,2027,2,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-02-25,445,2027,2,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-02-26,446,2027,2,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-02-27,447,2027,2,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-02-28,448,2027,2,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-03-01,449,2027,3,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,6000,0,0,6000,-5808
2027-03-02,450,2027,3,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-03-03,451,2027,3,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-03-04,452,2027,3,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-03-05,453,2027,3,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-03-06,454,2027,3,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-03-07,455,2027,3,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-03-08,456,2027,3,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-03-09,457,2027,3,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-03-10,458,2027,3,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-03-11,459,2027,3,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-03-12,460,2027,3,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-03-13,461,2027,3,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-03-14,462,2027,3,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-03-15,463,2027,3,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-03-16,464,2027,3,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-03-17,465,2027,3,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-03-18,466,2027,3,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-03-19,467,2027,3,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-03-20,468,2027,3,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-03-21,469,2027,3,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-03-22,470,2027,3,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-03-23,471,2027,3,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-03-24,472,2027,3,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-03-25,473,2027,3,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-03-26,474,2027,3,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-03-27,475,2027,3,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-03-28,476,2027,3,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-03-29,477,2027,3,2,lundi,50,10,4,0.8,1.4,1,1.12,11.2,168,33.6,67.2,268.8,0,0,0,0,0,0,268.8
2027-03-30,478,2027,3,3,mardi,50,10,4,0.9,1.4,1,1.26,12.6,189,37.8,75.6,302.4,0,0,0,0,0,0,302.4
2027-03-31,479,2027,3,4,mercredi,50,10,4,1,1.4,1,1.4,14,210,42,84,336,0,0,0,0,0,0,336
2027-04-01,480,2027,4,5,jeudi,50,10,4,1,1.4,1,1.4,14,210,42,84,336,0,0,6000,0,0,6000,-5664
2027-04-02,481,2027,4,6,vendredi,50,10,4,1.3,1.4,1,1.82,18.2,273,54.6,109.2,436.8,0,0,0,0,0,0,436.8
2027-04-03,482,2027,4,7,samedi,50,10,4,1.5,1.4,1,2.1,21,315,63,126,504,0,0,0,0,0,0,504
2027-04-04,483,2027,4,1,dimanche,50,10,4,1.1,1.4,1,1.54,15.4,231,46.2,92.4,369.6,0,300,0,0,0,300,69.6
2027-04-05,484,2027,4,2,lundi,50,10,4,0.8,1.4,1,1.12,11.2,168,33.6,67.2,268.8,0,0,0,0,0,0,268.8
2027-04-06,485,2027,4,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-04-07,486,2027,4,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-04-08,487,2027,4,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-04-09,488,2027,4,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-04-10,489,2027,4,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-04-11,490,2027,4,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-04-12,491,2027,4,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-04-13,492,2027,4,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-04-14,493,2027,4,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-04-15,494,2027,4,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-04-16,495,2027,4,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-04-17,496,2027,4,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-04-18,497,2027,4,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-04-19,498,2027,4,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-04-20,499,2027,4,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-04-21,500,2027,4,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-04-22,501,2027,4,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-04-23,502,2027,4,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-04-24,503,2027,4,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-04-25,504,2027,4,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-04-26,505,2027,4,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-04-27,506,2027,4,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-04-28,507,2027,4,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-04-29,508,2027,4,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-04-30,509,2027,4,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-05-01,510,2027,5,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,6000,0,0,6000,-5640
2027-05-02,511,2027,5,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-05-03,512,2027,5,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-05-04,513,2027,5,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-05-05,514,2027,5,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-05-06,515,2027,5,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-05-07,516,2027,5,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-05-08,517,2027,5,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-05-09,518,2027,5,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-05-10,519,2027,5,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-05-11,520,2027,5,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-05-12,521,2027,5,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-05-13,522,2027,5,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-05-14,523,2027,5,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-05-15,524,2027,5,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-05-16,525,2027,5,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-05-17,526,2027,5,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-05-18,527,2027,5,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-05-19,528,2027,5,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-05-20,529,2027,5,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-05-21,530,2027,5,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-05-22,531,2027,5,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-05-23,532,2027,5,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-05-24,533,2027,5,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-05-25,534,2027,5,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-05-26,535,2027,5,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-05-27,536,2027,5,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-05-28,537,2027,5,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-05-29,538,2027,5,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-05-30,539,2027,5,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-05-31,540,2027,5,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-06-01,541,2027,6,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,6000,0,0,6000,-5784
2027-06-02,542,2027,6,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-06-03,543,2027,6,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-06-04,544,2027,6,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-06-05,545,2027,6,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-06-06,546,2027,6,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-06-07,547,2027,6,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-06-08,548,2027,6,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
