date,day_index,year,month,day_of_week,day_name,max_customers,base_customers,customer_sd,weekly_multiplier,seasonal_multiplier,trend_multiplier,combined_multiplier,expected_customers,revenue_entry_fee,revenue_consumables,revenue_other,total_expected_revenue,expenses_daily,expenses_weekly,expenses_monthly,expenses_yearly,expenses_investment,total_expected_expenses,net_daily_cashflow
2027-12-06,729,2027,12,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-12-07,730,2027,12,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-12-08,731,2027,12,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-12-09,732,2027,12,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-12-10,733,2027,12,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-12-11,734,2027,12,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-12-12,735,2027,12,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-12-13,736,2027,12,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2027-12-14,737,2027,12,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2027-12-15,738,2027,12,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-12-16,739,2027,12,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2027-12-17,740,2027,12,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2027-12-18,741,2027,12,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2027-12-19,742,2027,12,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2027-12-20,743,2027,12,2,lundi,50,10,4,0.8,1.8,1,1.44,14.4,216,43.2,86.4,345.6,0,0,0,0,0,0,345.6
2027-12-21,744,2027,12,3,mardi,50,10,4,0.9,1.8,1,1.62,16.2,243,48.6,97.2,388.8,0,0,0,0,0,0,388.8
2027-12-22,745,2027,12,4,mercredi,50,10,4,1,1.8,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2027-12-23,746,2027,12,5,jeudi,50,10,4,1,1.8,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2027-12-24,747,2027,12,6,vendredi,50,10,4,1.3,1.8,1,2.34,23.4,351,70.2,140.4,561.6,0,0,0,0,0,0,561.6
2027-12-25,748,2027,12,7,samedi,50,10,4,1.5,1.8,1,2.7,27,405,81,162,648,0,0,0,0,0,0,648
2027-12-26,749,2027,12,1,dimanche,50,10,4,1.1,1.8,1,1.98,19.8,297,59.4,118.8,475.2,0,300,0,0,0,300,175.2
2027-12-27,750,2027,12,2,lundi,50,10,4,0.8,1.8,1,1.44,14.4,216,43.2,86.4,345.6,0,0,0,0,0,0,345.6
2027-12-28,751,2027,12,3,mardi,50,10,4,0.9,1.8,1,1.62,16.2,243,48.6,97.2,388.8,0,0,0,0,0,0,388.8
2027-12-29,752,2027,12,4,mercredi,50,10,4,1,1.8,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2027-12-30,753,2027,12,5,jeudi,50,10,4,1,1.8,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2027-12-31,754,2027,12,6,vendredi,50,10,4,1.3,1.8,1,2.34,23.4,351,70.2,140.4,561.6,0,0,0,0,0,0,561.6
2028-01-01,755,2028,1,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,6000,7000,0,13000,-12640
2028-01-02,756,2028,1,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-01-03,757,2028,1,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-01-04,758,2028,1,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-01-05,759,2028,1,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-01-06,760,2028,1,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-01-07,761,2028,1,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-01-08,762,2028,1,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-01-09,763,2028,1,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-01-10,764,2028,1,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-01-11,765,2028,1,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-01-12,766,2028,1,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-01-13,767,2028,1,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-01-14,768,2028,1,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-01-15,769,2028,1,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-01-16,770,2028,1,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-01-17,771,2028,1,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-01-18,772,2028,1,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-01-19,773,2028,1,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-01-20,774,2028,1,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-01-21,775,2028,1,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-01-22,776,2028,1,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-01-23,777,2028,1,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-01-24,778,2028,1,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-01-25,779,2028,1,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-01-26,780,2028,1,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-01-27,781,2028,1,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-01-28,782,2028,1,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-01-29,783,2028,1,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-01-30,784,2028,1,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-01-31,785,2028,1,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-02-01,786,2028,2,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,6000,0,0,6000,-5784
2028-02-02,787,2028,2,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-02-03,788,2028,2,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-02-04,789,2028,2,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-02-05,790,2028,2,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-02-06,791,2028,2,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-02-07,792,2028,2,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-02-08,793,2028,2,3,mardi,50,10,4,0.9,2.5,1,2.25,22.5,337.5,67.5,135,540,0,0,0,0,0,0,540
2028-02-09,794,2028,2,4,mercredi,50,10,4,1,2.5,1,2.5,25,375,75,150,600,0,0,0,0,0,0,600
2028-02-10,795,2028,2,5,jeudi,50,10,4,1,2.5,1,2.5,25,375,75,150,600,0,0,0,0,0,0,600
2028-02-11,796,2028,2,6,vendredi,50,10,4,1.3,2.5,1,3.25,32.5,487.5,97.5,195,780,0,0,0,0,0,0,780
2028-02-12,797,2028,2,7,samedi,50,10,4,1.5,2.5,1,3.75,37.5,562.5,112.5,225,900,0,0,0,0,0,0,900
2028-02-13,798,2028,2,1,dimanche,50,10,4,1.1,2.5,1,2.75,27.5,412.5,82.5,165,660,0,300,0,0,0,300,360
2028-02-14,799,2028,2,2,lundi,50,10,4,0.8,2.5,1,2,20,300,60,120,480,0,0,0,0,0,0,480
2028-02-15,800,2028,2,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-02-16,801,2028,2,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-02-17,802,2028,2,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-02-18,803,2028,2,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-02-19,804,2028,2,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-02-20,805,2028,2,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-02-21,806,2028,2,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-02-22,807,2028,2,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-02-23,808,2028,2,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-02-24,809,2028,2,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-02-25,810,2028,2,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-02-26,811,2028,2,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-02-27,812,2028,2,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-02-28,813,2028,2,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-02-29,814,2028,2,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-03-01,815,2028,3,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,6000,0,0,6000,-5760
2028-03-02,816,2028,3,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-03-03,817,2028,3,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-03-04,818,2028,3,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-03-05,819,2028,3,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-03-06,820,2028,3,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-03-07,821,2028,3,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-03-08,822,2028,3,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-03-09,823,2028,3,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-03-10,824,2028,3,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-03-11,825,2028,3,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-03-12,826,2028,3,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-03-13,827,2028,3,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-03-14,828,2028,3,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-03-15,829,2028,3,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-03-16,830,2028,3,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-03-17,831,2028,3,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-03-18,832,2028,3,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-03-19,833,2028,3,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-03-20,834,2028,3,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-03-21,835,2028,3,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-03-22,836,2028,3,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-03-23,837,2028,3,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-03-24,838,2028,3,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-03-25,839,2028,3,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-03-26,840,2028,3,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-03-27,841,2028,3,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-03-28,842,2028,3,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-03-29,843,2028,3,4,mercredi,50,10,4,1,1.4,1,1.4,14,210,42,84,336,0,0,0,0,0,0,336
2028-03-30,844,2028,3,5,jeudi,50,10,4,1,1.4,1,1.4,14,210,42,84,336,0,0,0,0,0,0,336
2028-03-31,845,2028,3,6,vendredi,50,10,4,1.3,1.4,1,1.82,18.2,273,54.6,109.2,436.8,0,0,0,0,0,0,436.8
2028-04-01,846,2028,4,7,samedi,50,10,4,1.5,1.4,1,2.1,21,315,63,126,504,0,0,6000,0,0,6000,-5496
2028-04-02,847,2028,4,1,dimanche,50,10,4,1.1,1.4,1,1.54,15.4,231,46.2,92.4,369.6,0,300,0,0,0,300,69.6
2028-04-03,848,2028,4,2,lundi,50,10,4,0.8,1.4,1,1.12,11.2,168,33.6,67.2,268.8,0,0,0,0,0,0,268.8
2028-04-04,849,2028,4,3,mardi,50,10,4,0.9,1.4,1,1.26,12.6,189,37.8,75.6,302.4,0,0,0,0,0,0,302.4
2028-04-05,850,2028,4,4,mercredi,50,10,4,1,1.4,1,1.4,14,210,42,84,336,0,0,0,0,0,0,336
2028-04-06,851,2028,4,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-04-07,852,2028,4,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-04-08,853,2028,4,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-04-09,854,2028,4,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-04-10,855,2028,4,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-04-11,856,2028,4,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-04-12,857,2028,4,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-04-13,858,2028,4,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-04-14,859,2028,4,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-04-15,860,2028,4,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-04-16,861,2028,4,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-04-17,862,2028,4,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-04-18,863,2028,4,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-04-19,864,2028,4,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-04-20,865,2028,4,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-04-21,866,2028,4,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-04-22,867,2028,4,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-04-23,868,2028,4,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-04-24,869,2028,4,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-04-25,870,2028,4,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-04-26,871,2028,4,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-04-27,872,2028,4,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-04-28,873,2028,4,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-04-29,874,2028,4,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-04-30,875,2028,4,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-05-01,876,2028,5,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,6000,0,0,6000,-5808
2028-05-02,877,2028,5,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-05-03,878,2028,5,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-05-04,879,2028,5,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-05-05,880,2028,5,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-05-06,881,2028,5,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-05-07,882,2028,5,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-05-08,883,2028,5,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-05-09,884,2028,5,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-05-10,885,2028,5,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-05-11,886,2028,5,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-05-12,887,2028,5,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-05-13,888,2028,5,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-05-14,889,2028,5,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-05-15,890,2028,5,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-05-16,891,2028,5,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-05-17,892,2028,5,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-05-18,893,2028,5,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-05-19,894,2028,5,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-05-20,895,2028,5,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-05-21,896,2028,5,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-05-22,897,2028,5,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-05-23,898,2028,5,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-05-24,899,2028,5,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-05-25,900,2028,5,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-05-26,901,2028,5,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-05-27,902,2028,5,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-05-28,903,2028,5,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-05-29,904,2028,5,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-05-30,905,2028,5,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-05-31,906,2028,5,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-06-01,907,2028,6,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,6000,0,0,6000,-5760
2028-06-02,908,2028,6,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-06-03,909,2028,6,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-06-04,910,2028,6,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-06-05,911,2028,6,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-06-06,912,2028,6,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-06-07,913,2028,6,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-06-08,914,2028,6,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-06-09,915,2028,6,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
