date,day_index,year,month,day_of_week,day_name,max_customers,base_customers,customer_sd,weekly_multiplier,seasonal_multiplier,trend_multiplier,combined_multiplier,expected_customers,revenue_entry_fee,revenue_consumables,revenue_other,total_expected_revenue,expenses_daily,expenses_weekly,expenses_monthly,expenses_yearly,expenses_investment,total_expected_expenses,net_daily_cashflow
2028-06-10,916,2028,6,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-06-11,917,2028,6,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-06-12,918,2028,6,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-06-13,919,2028,6,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-06-14,920,2028,6,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-06-15,921,2028,6,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-06-16,922,2028,6,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-06-17,923,2028,6,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-06-18,924,2028,6,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-06-19,925,2028,6,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-06-20,926,2028,6,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-06-21,927,2028,6,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-06-22,928,2028,6,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-06-23,929,2028,6,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-06-24,930,2028,6,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-06-25,931,2028,6,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-06-26,932,2028,6,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-06-27,933,2028,6,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-06-28,934,2028,6,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-06-29,935,2028,6,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-06-30,936,2028,6,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-07-01,937,2028,7,7,samedi,50,10,4,1.5,1.2,1,1.8,18,270,54,108,432,0,0,6000,0,0,6000,-5568
2028-07-02,938,2028,7,1,dimanche,50,10,4,1.1,1.2,1,1.32,13.2,198,39.6,79.2,316.8,0,300,0,0,0,300,16.8
2028-07-03,939,2028,7,2,lundi,50,10,4,0.8,1.2,1,0.96,9.6,144,28.8,57.6,230.4,0,0,0,0,0,0,230.4
2028-07-04,940,2028,7,3,mardi,50,10,4,0.9,1.2,1,1.08,10.8,162,32.4,64.8,259.2,0,0,0,0,0,0,259.2
2028-07-05,941,2028,7,4,mercredi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-07-06,942,2028,7,5,jeudi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-07-07,943,2028,7,6,vendredi,50,10,4,1.3,1.2,1,1.56,15.6,234,46.8,93.6,374.4,0,0,0,0,0,0,374.4
2028-07-08,944,2028,7,7,samedi,50,10,4,1.5,1.2,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2028-07-09,945,2028,7,1,dimanche,50,10,4,1.1,1.2,1,1.32,13.2,198,39.6,79.2,316.8,0,300,0,0,0,300,16.8
2028-07-10,946,2028,7,2,lundi,50,10,4,0.8,1.2,1,0.96,9.6,144,28.8,57.6,230.4,0,0,0,0,0,0,230.4
2028-07-11,947,2028,7,3,mardi,50,10,4,0.9,1.2,1,1.08,10.8,162,32.4,64.8,259.2,0,0,0,0,0,0,259.2
2028-07-12,948,2028,7,4,mercredi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-07-13,949,2028,7,5,jeudi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-07-14,950,2028,7,6,vendredi,50,10,4,1.3,1.2,1,1.56,15.6,234,46.8,93.6,374.4,0,0,0,0,0,0,374.4
2028-07-15,951,2028,7,7,samedi,50,10,4,1.5,1.2,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2028-07-16,952,2028,7,1,dimanche,50,10,4,1.1,1.2,1,1.32,13.2,198,39.6,79.2,316.8,0,300,0,0,0,300,16.8
2028-07-17,953,2028,7,2,lundi,50,10,4,0.8,1.2,1,0.96,9.6,144,28.8,57.6,230.4,0,0,0,0,0,0,230.4
2028-07-18,954,2028,7,3,mardi,50,10,4,0.9,1.2,1,1.08,10.8,162,32.4,64.8,259.2,0,0,0,0,0,0,259.2
2028-07-19,955,2028,7,4,mercredi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-07-20,956,2028,7,5,jeudi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-07-21,957,2028,7,6,vendredi,50,10,4,1.3,1.2,1,1.56,15.6,234,46.8,93.6,374.4,0,0,0,0,0,0,374.4
2028-07-22,958,2028,7,7,samedi,50,10,4,1.5,1.2,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2028-07-23,959,2028,7,1,dimanche,50,10,4,1.1,1.2,1,1.32,13.2,198,39.6,79.2,316.8,0,300,0,0,0,300,16.8
2028-07-24,960,2028,7,2,lundi,50,10,4,0.8,1.2,1,0.96,9.6,144,28.8,57.6,230.4,0,0,0,0,0,0,230.4
2028-07-25,961,2028,7,3,mardi,50,10,4,0.9,1.2,1,1.08,10.8,162,32.4,64.8,259.2,0,0,0,0,0,0,259.2
2028-07-26,962,2028,7,4,mercredi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-07-27,963,2028,7,5,jeudi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-07-28,964,2028,7,6,vendredi,50,10,4,1.3,1.2,1,1.56,15.6,234,46.8,93.6,374.4,0,0,0,0,0,0,374.4
2028-07-29,965,2028,7,7,samedi,50,10,4,1.5,1.2,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2028-07-30,966,2028,7,1,dimanche,50,10,4,1.1,1.2,1,1.32,13.2,198,39.6,79.2,316.8,0,300,0,0,0,300,16.8
2028-07-31,967,2028,7,2,lundi,50,10,4,0.8,1.2,1,0.96,9.6,144,28.8,57.6,230.4,0,0,0,0,0,0,230.4
2028-08-01,968,2028,8,3,mardi,50,10,4,0.9,1.2,1,1.08,10.8,162,32.4,64.8,259.2,0,0,6000,0,0,6000,-5740.8
2028-08-02,969,2028,8,4,mercredi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-08-03,970,2028,8,5,jeudi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-08-04,971,2028,8,6,vendredi,50,10,4,1.3,1.2,1,1.56,15.6,234,46.8,93.6,374.4,0,0,0,0,0,0,374.4
2028-08-05,972,2028,8,7,samedi,50,10,4,1.5,1.2,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2028-08-06,973,2028,8,1,dimanche,50,10,4,1.1,1.2,1,1.32,13.2,198,39.6,79.2,316.8,0,300,0,0,0,300,16.8
2028-08-07,974,2028,8,2,lundi,50,10,4,0.8,1.2,1,0.96,9.6,144,28.8,57.6,230.4,0,0,0,0,0,0,230.4
2028-08-08,975,2028,8,3,mardi,50,10,4,0.9,1.2,1,1.08,10.8,162,32.4,64.8,259.2,0,0,0,0,0,0,259.2
2028-08-09,976,2028,8,4,mercredi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-08-10,977,2028,8,5,jeudi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-08-11,978,2028,8,6,vendredi,50,10,4,1.3,1.2,1,1.56,15.6,234,46.8,93.6,374.4,0,0,0,0,0,0,374.4
2028-08-12,979,2028,8,7,samedi,50,10,4,1.5,1.2,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2028-08-13,980,2028,8,1,dimanche,50,10,4,1.1,1.2,1,1.32,13.2,198,39.6,79.2,316.8,0,300,0,0,0,300,16.8
2028-08-14,981,2028,8,2,lundi,50,10,4,0.8,1.2,1,0.96,9.6,144,28.8,57.6,230.4,0,0,0,0,0,0,230.4
2028-08-15,982,2028,8,3,mardi,50,10,4,0.9,1.2,1,1.08,10.8,162,32.4,64.8,259.2,0,0,0,0,0,0,259.2
2028-08-16,983,2028,8,4,mercredi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-08-17,984,2028,8,5,jeudi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-08-18,985,2028,8,6,vendredi,50,10,4,1.3,1.2,1,1.56,15.6,234,46.8,93.6,374.4,0,0,0,0,0,0,374.4
2028-08-19,986,2028,8,7,samedi,50,10,4,1.5,1.2,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2028-08-20,987,2028,8,1,dimanche,50,10,4,1.1,1.2,1,1.32,13.2,198,39.6,79.2,316.8,0,300,0,0,0,300,16.8
2028-08-21,988,2028,8,2,lundi,50,10,4,0.8,1.2,1,0.96,9.6,144,28.8,57.6,230.4,0,0,0,0,0,0,230.4
2028-08-22,989,2028,8,3,mardi,50,10,4,0.9,1.2,1,1.08,10.8,162,32.4,64.8,259.2,0,0,0,0,0,0,259.2
2028-08-23,990,2028,8,4,mercredi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-08-24,991,2028,8,5,jeudi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-08-25,992,2028,8,6,vendredi,50,10,4,1.3,1.2,1,1.56,15.6,234,46.8,93.6,374.4,0,0,0,0,0,0,374.4
2028-08-26,993,2028,8,7,samedi,50,10,4,1.5,1.2,1,1.8,18,270,54,108,432,0,0,0,0,0,0,432
2028-08-27,994,2028,8,1,dimanche,50,10,4,1.1,1.2,1,1.32,13.2,198,39.6,79.2,316.8,0,300,0,0,0,300,16.8
2028-08-28,995,2028,8,2,lundi,50,10,4,0.8,1.2,1,0.96,9.6,144,28.8,57.6,230.4,0,0,0,0,0,0,230.4
2028-08-29,996,2028,8,3,mardi,50,10,4,0.9,1.2,1,1.08,10.8,162,32.4,64.8,259.2,0,0,0,0,0,0,259.2
2028-08-30,997,2028,8,4,mercredi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-08-31,998,2028,8,5,jeudi,50,10,4,1,1.2,1,1.2,12,180,36,72,288,0,0,0,0,0,0,288
2028-09-01,999,2028,9,6,vendredi,50,10,4,1.3,0.7,1,0.91,9.1,136.5,27.3,54.6,218.4,0,0,6000,0,0,6000,-5781.6
2028-09-02,1000,2028,9,7,samedi,50,10,4,1.5,0.7,1,1.05,10.5,157.5,31.5,63,252,0,0,0,0,0,0,252
2028-09-03,1001,2028,9,1,dimanche,50,10,4,1.1,0.7,1,0.77,7.7,115.5,23.1,46.2,184.8,0,300,0,0,0,300,-115.2
2028-09-04,1002,2028,9,2,lundi,50,10,4,0.8,0.7,1,0.56,5.6,84,16.8,33.6,134.4,0,0,0,0,0,0,134.4
2028-09-05,1003,2028,9,3,mardi,50,10,4,0.9,0.7,1,0.63,6.3,94.5,18.9,37.8,151.2,0,0,0,0,0,0,151.2
2028-09-06,1004,2028,9,4,mercredi,50,10,4,1,0.7,1,0.7,7,105,21,42,168,0,0,0,0,0,0,168
2028-09-07,1005,2028,9,5,jeudi,50,10,4,1,0.7,1,0.7,7,105,21,42,168,0,0,0,0,0,0,168
2028-09-08,1006,2028,9,6,vendredi,50,10,4,1.3,0.7,1,0.91,9.1,136.5,27.3,54.6,218.4,0,0,0,0,0,0,218.4
2028-09-09,1007,2028,9,7,samedi,50,10,4,1.5,0.7,1,1.05,10.5,157.5,31.5,63,252,0,0,0,0,0,0,252
2028-09-10,1008,2028,9,1,dimanche,50,10,4,1.1,0.7,1,0.77,7.7,115.5,23.1,46.2,184.8,0,300,0,0,0,300,-115.2
2028-09-11,1009,2028,9,2,lundi,50,10,4,0.8,0.7,1,0.56,5.6,84,16.8,33.6,134.4,0,0,0,0,0,0,134.4
2028-09-12,1010,2028,9,3,mardi,50,10,4,0.9,0.7,1,0.63,6.3,94.5,18.9,37.8,151.2,0,0,0,0,0,0,151.2
2028-09-13,1011,2028,9,4,mercredi,50,10,4,1,0.7,1,0.7,7,105,21,42,168,0,0,0,0,0,0,168
2028-09-14,1012,2028,9,5,jeudi,50,10,4,1,0.7,1,0.7,7,105,21,42,168,0,0,0,0,0,0,168
2028-09-15,1013,2028,9,6,vendredi,50,10,4,1.3,0.7,1,0.91,9.1,136.5,27.3,54.6,218.4,0,0,0,0,0,0,218.4
2028-09-16,1014,2028,9,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-09-17,1015,2028,9,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-09-18,1016,2028,9,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-09-19,1017,2028,9,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-09-20,1018,2028,9,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-09-21,1019,2028,9,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-09-22,1020,2028,9,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-09-23,1021,2028,9,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-09-24,1022,2028,9,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-09-25,1023,2028,9,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-09-26,1024,2028,9,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-09-27,1025,2028,9,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-09-28,1026,2028,9,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-09-29,1027,2028,9,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-09-30,1028,2028,9,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-10-01,1029,2028,10,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,6000,0,0,6300,-6036
2028-10-02,1030,2028,10,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-10-03,1031,2028,10,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-10-04,1032,2028,10,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-10-05,1033,2028,10,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-10-06,1034,2028,10,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-10-07,1035,2028,10,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-10-08,1036,2028,10,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-10-09,1037,2028,10,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-10-10,1038,2028,10,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-10-11,1039,2028,10,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-10-12,1040,2028,10,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-10-13,1041,2028,10,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-10-14,1042,2028,10,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-10-15,1043,2028,10,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-10-16,1044,2028,10,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-10-17,1045,2028,10,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-10-18,1046,2028,10,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-10-19,1047,2028,10,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-10-20,1048,2028,10,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-10-21,1049,2028,10,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-10-22,1050,2028,10,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-10-23,1051,2028,10,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-10-24,1052,2028,10,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-10-25,1053,2028,10,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-10-26,1054,2028,10,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-10-27,1055,2028,10,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-10-28,1056,2028,10,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-10-29,1057,2028,10,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-10-30,1058,2028,10,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-10-31,1059,2028,10,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-11-01,1060,2028,11,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,6000,0,0,6000,-5760
2028-11-02,1061,2028,11,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-11-03,1062,2028,11,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-11-04,1063,2028,11,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-11-05,1064,2028,11,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-11-06,1065,2028,11,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-11-07,1066,2028,11,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-11-08,1067,2028,11,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-11-09,1068,2028,11,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-11-10,1069,2028,11,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-11-11,1070,2028,11,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-11-12,1071,2028,11,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-11-13,1072,2028,11,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-11-14,1073,2028,11,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-11-15,1074,2028,11,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-11-16,1075,2028,11,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-11-17,1076,2028,11,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-11-18,1077,2028,11,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-11-19,1078,2028,11,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-11-20,1079,2028,11,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-11-21,1080,2028,11,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-11-22,1081,2028,11,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-11-23,1082,2028,11,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-11-24,1083,2028,11,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,0,0,0,0,312
2028-11-25,1084,2028,11,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-11-26,1085,2028,11,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-11-27,1086,2028,11,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-11-28,1087,2028,11,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-11-29,1088,2028,11,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-11-30,1089,2028,11,5,jeudi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
2028-12-01,1090,2028,12,6,vendredi,50,10,4,1.3,1,1,1.3,13,195,39,78,312,0,0,6000,0,0,6000,-5688
2028-12-02,1091,2028,12,7,samedi,50,10,4,1.5,1,1,1.5,15,225,45,90,360,0,0,0,0,0,0,360
2028-12-03,1092,2028,12,1,dimanche,50,10,4,1.1,1,1,1.1,11,165,33,66,264,0,300,0,0,0,300,-36
2028-12-04,1093,2028,12,2,lundi,50,10,4,0.8,1,1,0.8,8,120,24,48,192,0,0,0,0,0,0,192
2028-12-05,1094,2028,12,3,mardi,50,10,4,0.9,1,1,0.9,9,135,27,54,216,0,0,0,0,0,0,216
2028-12-06,1095,2028,12,4,mercredi,50,10,4,1,1,1,1,10,150,30,60,240,0,0,0,0,0,0,240
